Product Name,Product Sub Group,Group Name,Unique ID
"Hydraulic Pump - Model HP-100","Pumps","Hydraulic Systems","PRD-00001"
"Ball Bearing - 6205ZZ","Bearings","Mechanical Components","PRD-00002"
"Steel Pipe - 2 inch Schedule 40","Pipes","Piping Systems","PRD-00003"
"Industrial Motor - 5HP 3 Phase","Motors","Electrical Systems","PRD-00004"
"Pressure Gauge - 0-100 PSI","Gauges","Instrumentation","PRD-00005"
"Hydraulic Cylinder - 2x6 inch","Cylinders","Hydraulic Systems","PRD-00006"
"V-Belt - Model B50","Belts","Power Transmission","PRD-00007"
"Solenoid Valve - 24V DC","Valves","Control Systems","PRD-00008"
"Temperature Sensor - PT100","Sensors","Instrumentation","PRD-00009"
"Gear Reducer - 20:1 Ratio","Gears","Power Transmission","PRD-00010"
